timestamp,x,y,z,r,roll,pitch,yaw
1784215254.1116,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215254.1793,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215254.2509,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215254.3115,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215254.3594,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215254.4116,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215254.4880,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215254.5609,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215254.6154,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215254.6753,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215254.7430,398.0000,0.0000,40.0000,105.0000,0.0,0.0,0.0
1784215254.8037,397.9999,0.0000,40.0002,105.0000,0.0,0.0,0.0
1784215254.8761,397.8950,0.0000,40.1484,105.0000,0.0,0.0,0.0
1784215254.9346,397.5594,0.0000,40.6226,105.0000,0.0,0.0,0.0
1784215254.9910,397.0157,0.0000,41.3909,105.0000,0.0,0.0,0.0
1784215255.0551,396.1040,0.0000,42.6791,105.0000,0.0,0.0,0.0
1784215255.1066,395.2574,0.0000,43.8755,105.0000,0.0,0.0,0.0
1784215255.1548,394.4290,0.0000,45.0459,105.0000,0.0,0.0,0.0
1784215255.2183,393.4586,0.0000,46.4172,105.0000,0.0,0.0,0.0
1784215255.2830,392.2109,0.0000,48.1803,105.0000,0.0,0.0,0.0
1784215255.3587,390.8939,0.0000,50.0412,105.0000,0.0,0.0,0.0
1784215255.4035,390.1314,0.0000,51.1187,105.0000,0.0,0.0,0.0
1784215255.4588,389.1610,0.0000,52.4900,105.0000,0.0,0.0,0.0
1784215255.5195,388.1212,0.0000,53.9592,105.0000,0.0,0.0,0.0
1784215255.5671,387.2893,0.0000,55.1346,105.0000,0.0,0.0,0.0
1784215255.6265,386.2496,0.0000,56.6038,105.0000,0.0,0.0,0.0
1784215255.6954,385.0712,0.0000,58.2689,105.0000,0.0,0.0,0.0
1784215255.7515,384.1008,0.0000,59.6402,105.0000,0.0,0.0,0.0
1784215255.8201,382.9224,0.0000,61.3053,105.0000,0.0,0.0,0.0
1784215255.8722,382.0213,0.0000,62.5786,105.0000,0.0,0.0,0.0
1784215255.9264,381.0508,0.0000,63.9499,105.0000,0.0,0.0,0.0
1784215255.9945,379.8724,0.0000,65.6150,105.0000,0.0,0.0,0.0
1784215256.0580,378.9020,0.0000,66.9863,105.0000,0.0,0.0,0.0
1784215256.1036,378.0009,0.0000,68.2596,105.0000,0.0,0.0,0.0
1784215256.1597,377.0304,0.0000,69.6309,105.0000,0.0,0.0,0.0
1784215256.2155,376.0600,0.0000,71.0022,105.0000,0.0,0.0,0.0
1784215256.2675,375.1588,0.0000,72.2755,105.0000,0.0,0.0,0.0
1784215256.3359,373.9805,0.0000,73.9406,105.0000,0.0,0.0,0.0
1784215256.3911,373.0100,0.0000,75.3119,105.0000,0.0,0.0,0.0
1784215256.4621,371.7623,0.0000,77.0750,105.0000,0.0,0.0,0.0
1784215256.5254,370.7226,0.0000,78.5442,105.0000,0.0,0.0,0.0
1784215256.5913,369.5442,0.0000,80.2093,105.0000,0.0,0.0,0.0
1784215256.6479,368.5737,0.0000,81.5806,105.0000,0.0,0.0,0.0
1784215256.7267,367.1874,0.0000,83.5396,105.0000,0.0,0.0,0.0
1784215256.7871,366.1476,0.0000,85.0088,105.0000,0.0,0.0,0.0
1784215256.8559,365.1078,0.0000,86.4780,105.0000,0.0,0.0,0.0
1784215256.9115,363.9988,0.0000,88.0452,105.0000,0.0,0.0,0.0
1784215256.9712,362.9590,0.0000,89.5144,105.0000,0.0,0.0,0.0
