timestamp,x,y,z,r
1784216472.3711,368.7462,0.0000,10.0000,105.0000
1784216472.4334,370.4250,0.0000,10.0000,105.0000
1784216472.4993,372.5833,0.0000,10.0000,105.0000
1784216472.5471,374.0223,0.0000,10.0000,105.0000
1784216472.6025,375.7011,0.0000,10.0000,105.0000
1784216472.6554,377.2599,0.0000,10.0000,105.0000
1784216472.7116,378.9387,0.0000,10.0000,105.0000
1784216472.7833,381.0971,0.0000,10.0000,105.0000
1784216472.8386,382.7759,0.0000,10.0000,105.0000
1784216472.9019,384.5746,0.0000,10.0000,105.0000
1784216472.9559,386.2533,0.0000,10.0000,105.0000
1784216473.0229,388.2919,0.0000,10.0000,105.0000
1784216473.0952,390.4503,0.0000,10.0000,105.0000
1784216473.1391,391.7693,0.0000,10.0000,105.0000
1784216473.2028,393.4480,0.0000,10.0000,105.0000
1784216473.2512,395.1268,0.0000,10.0000,105.0000
1784216473.3238,397.1913,0.0000,10.0000,105.0000
1784216473.3590,398.0297,0.0000,10.0000,105.0000
1784216473.4021,398.8755,0.0000,10.0000,105.0000
1784216473.4553,399.5493,0.0000,10.0000,105.0000
1784216473.5337,399.9214,0.0000,10.0000,105.0000
1784216473.6072,400.0000,0.0000,10.0000,105.0000
1784216473.6704,400.0000,0.0000,10.0000,105.0000
1784216473.7197,400.0000,0.0000,10.0000,105.0000
1784216473.7711,400.0000,0.0000,10.0000,105.0000
1784216473.8347,400.0000,0.0000,10.0000,105.0000
1784216473.8871,400.0000,0.0000,10.0000,105.0000
1784216473.9377,400.0000,0.0000,10.0000,105.0000
1784216473.9804,400.0000,0.0000,10.0000,105.0000
1784216474.0352,400.0000,0.0000,10.0000,105.0000
1784216474.1034,400.0000,0.0000,10.0000,105.0000
1784216474.1631,400.0000,0.0000,10.0000,105.0000
1784216474.2197,400.0000,0.0000,10.0000,105.0000
1784216474.2750,400.0000,0.0000,10.0000,105.0000
1784216474.3315,400.0000,0.0000,10.0000,105.0000
1784216474.4042,400.0000,0.0000,10.0000,105.0000
1784216474.4591,400.0000,0.0000,10.0000,105.0000
1784216474.5239,400.0000,0.0000,10.0000,105.0000
1784216474.5874,400.0000,0.0000,10.0000,105.0000
1784216474.6381,400.0000,0.0000,10.0000,105.0000
1784216474.6978,400.0000,0.0000,10.0000,105.0000
1784216474.7641,400.0000,0.0000,10.0000,105.0000
1784216474.8198,400.0000,0.0000,10.0000,105.0000
1784216474.8713,400.0000,0.0000,10.0000,105.0000
1784216474.9337,400.0000,0.0000,10.0000,105.0000
1784216474.9995,400.0000,0.0000,10.0000,105.0000
1784216475.0552,400.0000,0.0000,10.0000,105.0000
1784216475.1268,400.0000,0.0000,10.0000,105.0000
1784216475.2003,400.0000,0.0000,10.0000,105.0000
1784216475.2471,400.0000,0.0000,10.0000,105.0000
1784216475.3024,400.0000,0.0000,10.0000,105.0000
1784216475.3734,400.0000,0.0000,10.0000,105.0000
1784216475.4281,400.0000,0.0000,10.0000,105.0000
1784216475.4835,400.0000,0.0000,10.0000,105.0000
1784216475.5513,399.9998,0.0000,10.0002,105.0000
1784216475.5950,399.9703,0.0000,10.0403,105.0000
1784216475.6385,399.8199,0.0000,10.2444,105.0000
1784216475.7056,399.3472,0.0000,10.8859,105.0000
1784216475.7554,398.7747,0.0000,11.6629,105.0000
1784216475.8059,397.9897,0.0000,12.7282,105.0000
1784216475.8793,396.7604,0.0000,14.3966,105.0000
1784216475.9353,395.7640,0.0000,15.7488,105.0000
1784216475.9783,394.9811,0.0000,16.8114,105.0000
1784216476.0432,393.8423,0.0000,18.3568,105.0000
1784216476.1064,392.7035,0.0000,19.9023,105.0000
1784216476.1553,391.8495,0.0000,21.0615,105.0000
1784216476.2115,390.8530,0.0000,22.4138,105.0000
1784216476.2709,389.7142,0.0000,23.9592,105.0000
1784216476.3397,388.5754,0.0000,25.5047,105.0000
1784216476.3874,387.7214,0.0000,26.6639,105.0000
1784216476.4512,386.5826,0.0000,28.2093,105.0000
1784216476.4783,386.0844,0.0000,28.8855,105.0000
1784216476.5316,385.1591,0.0000,30.1412,105.0000
1784216476.5877,384.1627,0.0000,31.4935,105.0000
1784216476.6515,383.0239,0.0000,33.0390,105.0000
1784216476.7057,382.0274,0.0000,34.3913,105.0000
1784216476.7783,380.7463,0.0000,36.1300,105.0000
1784216476.8352,379.7499,0.0000,37.4823,105.0000
1784216476.9068,378.4687,0.0000,39.2210,105.0000
1784216476.9701,377.4723,0.0000,40.5733,105.0000
1784216477.0376,376.1200,0.0000,42.4085,105.0000
1784216477.0951,375.1236,0.0000,43.7609,105.0000
1784216477.1705,373.7713,0.0000,45.5961,105.0000
1784216477.2150,372.9884,0.0000,46.6586,105.0000
1784216477.2835,371.7784,0.0000,48.3007,105.0000
1784216477.3554,370.4973,0.0000,50.0394,105.0000
1784216477.4115,369.5009,0.0000,51.3917,105.0000
1784216477.4835,368.2197,0.0000,53.1304,105.0000
1784216477.5233,367.5080,0.0000,54.0963,105.0000
1784216477.5952,366.2269,0.0000,55.8350,105.0000
1784216477.6670,364.9457,0.0000,57.5737,105.0000
1784216477.7317,363.8069,0.0000,59.1192,105.0000
1784216477.7836,362.8817,0.0000,60.3749,105.0000
1784216477.8632,361.4582,0.0000,62.3067,105.0000
1784216477.9037,360.7465,0.0000,63.2727,105.0000
1784216477.9552,359.8212,0.0000,64.5284,105.0000
1784216478.0272,358.5401,0.0000,66.2670,105.0000
1784216478.1157,356.9742,0.0000,68.3921,105.0000
1784216478.1561,356.2625,0.0000,69.3580,105.0000
1784216478.2116,355.2661,0.0000,70.7103,105.0000
1784216478.2717,354.1985,0.0000,72.1592,105.0000
1784216478.3351,353.0597,0.0000,73.7047,105.0000
1784216478.3987,351.9209,0.0000,75.2502,105.0000
1784216478.4555,350.9245,0.0000,76.6025,105.0000
1784216478.5159,349.8568,0.0000,78.0514,105.0000
1784216478.5921,348.5757,0.0000,79.7901,105.0000
1784216478.6229,347.9352,0.0000,80.6594,105.0000
1784216478.6716,347.0099,0.0000,81.9151,105.0000
1784216478.7317,346.0135,0.0000,83.2674,105.0000
1784216478.7794,345.1594,0.0000,84.4266,105.0000
1784216478.8347,344.1629,0.0000,85.7789,105.0000
1784216478.8992,343.0242,0.0000,87.3244,105.0000
1784216478.9377,342.2412,0.0000,88.3869,105.0000
1784216478.9836,341.5295,0.0000,89.3528,105.0000
1784216479.0552,340.2484,0.0000,91.0915,105.0000
1784216479.1115,339.2520,0.0000,92.4438,105.0000
1784216479.1710,338.1843,0.0000,93.8927,105.0000
1784216479.2450,336.9743,0.0000,95.5348,105.0000
1784216479.3119,335.7644,0.0000,97.1768,105.0000
1784216479.3670,334.6968,0.0000,98.6258,105.0000
1784216479.4039,333.9139,0.0000,99.6883,105.0000
1784216479.4668,332.9175,0.0000,101.0406,105.0000
1784216479.5233,331.9420,0.0000,102.3645,105.0000
1784216479.6023,330.8518,0.0000,103.8440,105.0000
1784216479.6553,330.3682,0.0000,104.5002,105.0000
1784216479.7025,330.1443,0.0000,104.8041,105.0000
1784216479.7590,330.0249,0.0000,104.9662,105.0000
1784216479.8223,330.0000,0.0000,105.0000,105.0000
1784216479.8797,330.0000,0.0000,105.0000,105.0000
1784216479.9378,330.0000,0.0000,105.0000,105.0000
1784216479.9916,330.0000,0.0000,105.0000,105.0000
1784216480.0428,330.0000,0.0000,105.0000,105.0000
1784216480.1033,330.0000,0.0000,105.0000,105.0000
1784216480.1552,330.0000,0.0000,105.0000,105.0000
1784216480.2116,330.0000,0.0000,105.0000,105.0000
1784216480.2635,330.0000,0.0000,105.0000,105.0000
