timestamp,x,y,z,r,roll,pitch,yaw
1784291485.0450,347.4716,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291485.1128,345.4320,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291485.1682,343.7523,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291485.2126,342.4326,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291485.2762,340.5129,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291485.3235,339.0732,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291485.3680,337.7534,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291485.4281,335.9538,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291485.4729,334.6340,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291485.5292,332.9543,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291485.5999,330.7947,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291485.6731,328.6351,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291485.7236,327.0754,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291485.7930,325.0358,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291485.8484,323.3833,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291485.9242,321.5885,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291485.9763,320.7180,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291486.0360,320.2228,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291486.0853,320.0502,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291486.1441,320.0001,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291486.2171,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291486.2843,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291486.3368,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291486.3968,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291486.4650,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291486.5209,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291486.5805,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291486.6437,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291486.7041,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291486.7649,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291486.8405,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291486.9193,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291486.9920,320.0000,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291487.0441,320.0117,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291487.1215,320.3382,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291487.1685,320.9787,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291487.2285,322.1605,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291487.2759,323.3886,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291487.3240,324.7471,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291487.3866,326.4207,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291487.4325,327.9804,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291487.4857,329.5401,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291487.5401,331.2198,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291487.5834,332.5396,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291487.6364,334.0993,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291487.6925,335.7790,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291487.7279,336.8588,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291487.7767,338.2985,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291487.8323,339.9782,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291487.8923,341.7779,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291487.9447,343.3376,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291487.9957,344.8973,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291488.0372,346.0970,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291488.1038,348.1367,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291488.1608,349.8163,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291488.2159,351.4960,0.0000,10.0000,105.0000,0.0,0.0,0.0
1784291488.2962,353.8956,0.0000,10.0000,105.0000,0.0,0.0,0.0
