frame,time_s,timestamp,x_mm,y_mm,z_mm,roll_deg,pitch_deg,yaw_deg,matches,inliers,pnp_inlier_ratio,new_features,nearby_associations,new_landmarks,initialization_frames,initialization_candidates,initialization_confirmed,initialization_matches,landmarks,keyframe_added,keyframes,tracked
818,27.266666666666666,1784291495.2986665,-1.7360293142589072,-3.999789458180132,4.354443165707096,0.22124336720611834,2.2219430073184947,-1.271468779911329,71,21,0.29577464788732394,99,0,0,0,0,0,0,146,0,1,1
819,27.3,1784291495.3319998,-2.54926532905521,-5.1386975477323915,5.37129566559824,0.012750173757350705,2.8496640323704976,-1.5613651086356022,63,23,0.36507936507936506,118,0,0,0,0,0,0,146,0,1,1
820,27.333333333333332,1784291495.365333,nan,nan,nan,nan,nan,nan,66,18,0.2727272727272727,92,0,0,0,0,0,0,146,0,1,0
821,27.366666666666667,1784291495.3986664,nan,nan,nan,nan,nan,nan,64,18,0.28125,106,0,0,0,0,0,0,146,0,1,0
822,27.4,1784291495.432,-2.09060363039535,-2.1009602829051346,2.9606795422305225,-0.14114866147127048,1.3341204695734035,-1.0257521191632175,68,22,0.3235294117647059,118,0,0,0,0,0,0,146,0,1,1
823,27.433333333333334,1784291495.4653332,-1.5874013650918712,-1.8912132554544172,4.001432117671442,0.017748322666628267,1.6080252290292147,-0.6561051846324899,63,24,0.38095238095238093,112,0,0,0,0,0,0,146,0,1,1
824,27.466666666666665,1784291495.4986665,nan,nan,nan,nan,nan,nan,61,13,0.21311475409836064,117,0,0,0,0,0,0,146,0,1,0
825,27.5,1784291495.5319998,-1.5023804545967678,-3.576771240750091,2.8630296808898805,-0.31184732245665986,1.8834025712676847,-0.5670871603150829,73,21,0.2876712328767123,103,0,0,0,0,0,0,146,0,1,1
826,27.533333333333335,1784291495.5653331,nan,nan,nan,nan,nan,nan,69,14,0.2028985507246377,103,0,0,0,0,0,0,146,0,1,0
827,27.566666666666666,1784291495.5986664,nan,nan,nan,nan,nan,nan,63,13,0.20634920634920634,110,0,0,0,0,0,0,146,0,1,0
828,27.6,1784291495.6319997,nan,nan,nan,nan,nan,nan,61,10,0.16393442622950818,110,0,0,0,0,0,0,146,0,1,0
829,27.633333333333333,1784291495.6653333,nan,nan,nan,nan,nan,nan,66,15,0.22727272727272727,102,0,0,0,0,0,0,146,0,1,0
830,27.666666666666668,1784291495.6986666,-0.40025767208232566,2.153682929954897,-2.0572165051115974,-0.08740548104422638,-1.2635276751678552,-0.22034894448164785,71,20,0.28169014084507044,114,0,0,0,0,0,0,146,0,1,1
831,27.7,1784291495.7319999,-3.220109290897092,-4.214336847546704,3.702847484941117,-0.3406926487312803,2.07737587986053,-1.6750822134273848,62,21,0.3387096774193548,100,0,0,0,0,0,0,146,0,1,1
832,27.733333333333334,1784291495.7653332,-3.1210999023689396,-1.888991716326629,2.4951179456787855,-0.6586497412420308,1.207721956212834,-1.0483289115257974,66,21,0.3181818181818182,99,0,0,0,0,0,0,146,0,1,1
833,27.766666666666666,1784291495.7986665,nan,nan,nan,nan,nan,nan,68,13,0.19117647058823528,124,0,0,0,0,0,0,146,0,1,0
834,27.8,1784291495.8319998,nan,nan,nan,nan,nan,nan,71,12,0.16901408450704225,113,0,0,0,0,0,0,146,0,1,0
835,27.833333333333332,1784291495.865333,nan,nan,nan,nan,nan,nan,63,11,0.1746031746031746,99,0,0,0,0,0,0,146,0,1,0
836,27.866666666666667,1784291495.8986664,nan,nan,nan,nan,nan,nan,72,10,0.1388888888888889,111,0,0,0,0,0,0,146,0,1,0
837,27.9,1784291495.932,nan,nan,nan,nan,nan,nan,69,13,0.18840579710144928,103,0,0,0,0,0,0,146,0,1,0
838,27.933333333333334,1784291495.9653332,nan,nan,nan,nan,nan,nan,70,14,0.2,122,0,0,0,0,0,0,146,0,1,0
839,27.966666666666665,1784291495.9986665,nan,nan,nan,nan,nan,nan,62,10,0.16129032258064516,104,0,0,0,0,0,0,146,0,1,0
840,28.0,1784291496.0319998,nan,nan,nan,nan,nan,nan,69,12,0.17391304347826086,96,0,0,0,0,0,0,146,0,1,0
841,28.033333333333335,1784291496.0653331,nan,nan,nan,nan,nan,nan,71,19,0.2676056338028169,97,0,0,0,0,0,0,146,0,1,0
842,28.066666666666666,1784291496.0986664,nan,nan,nan,nan,nan,nan,62,11,0.1774193548387097,104,0,0,0,0,0,0,146,0,1,0
843,28.1,1784291496.1319997,nan,nan,nan,nan,nan,nan,68,15,0.22058823529411764,108,0,0,0,0,0,0,146,0,1,0
844,28.133333333333333,1784291496.1653333,nan,nan,nan,nan,nan,nan,72,12,0.16666666666666666,97,0,0,0,0,0,0,146,0,1,0
845,28.166666666666668,1784291496.1986666,nan,nan,nan,nan,nan,nan,59,18,0.3050847457627119,109,0,0,0,0,0,0,146,0,1,0
846,28.2,1784291496.2319999,nan,nan,nan,nan,nan,nan,69,16,0.2318840579710145,104,0,0,0,0,0,0,146,0,1,0
847,28.233333333333334,1784291496.2653332,nan,nan,nan,nan,nan,nan,63,11,0.1746031746031746,111,0,0,0,0,0,0,146,0,1,0
848,28.266666666666666,1784291496.2986665,nan,nan,nan,nan,nan,nan,57,19,0.3333333333333333,112,0,0,0,0,0,0,146,0,1,0
849,28.3,1784291496.3319998,-4.414578342698604,-2.4616172008333166,2.3643471133167537,-0.3488912321252107,1.3640198737585527,-0.8806316231688623,60,25,0.4166666666666667,120,0,0,0,0,0,0,146,0,1,1
850,28.333333333333332,1784291496.365333,nan,nan,nan,nan,nan,nan,56,6,0.10714285714285714,125,0,0,0,0,0,0,146,0,1,0
851,28.366666666666667,1784291496.3986664,nan,nan,nan,nan,nan,nan,55,15,0.2727272727272727,119,0,0,0,0,0,0,146,0,1,0
852,28.4,1784291496.432,nan,nan,nan,nan,nan,nan,53,9,0.16981132075471697,92,0,0,0,0,0,0,146,0,1,0
853,28.433333333333334,1784291496.4653332,nan,nan,nan,nan,nan,nan,54,14,0.25925925925925924,124,0,0,0,0,0,0,146,0,1,0
854,28.466666666666665,1784291496.4986665,nan,nan,nan,nan,nan,nan,56,6,0.10714285714285714,109,0,0,0,0,0,0,146,0,1,0
855,28.5,1784291496.5319998,nan,nan,nan,nan,nan,nan,50,14,0.28,133,0,0,0,0,0,0,146,0,1,0
856,28.533333333333335,1784291496.5653331,nan,nan,nan,nan,nan,nan,46,7,0.15217391304347827,118,0,0,0,0,0,0,146,0,1,0
857,28.566666666666666,1784291496.5986664,nan,nan,nan,nan,nan,nan,44,11,0.25,109,0,0,0,0,0,0,146,0,1,0
858,28.6,1784291496.6319997,nan,nan,nan,nan,nan,nan,49,6,0.12244897959183673,97,0,0,0,0,0,0,146,0,1,0
859,28.633333333333333,1784291496.6653333,nan,nan,nan,nan,nan,nan,41,5,0.12195121951219512,106,0,0,0,0,0,0,146,0,1,0
860,28.666666666666668,1784291496.6986666,nan,nan,nan,nan,nan,nan,42,12,0.2857142857142857,110,0,0,0,0,0,0,146,0,1,0
861,28.7,1784291496.7319999,nan,nan,nan,nan,nan,nan,41,9,0.21951219512195122,121,0,0,0,0,0,0,146,0,1,0
862,28.733333333333334,1784291496.7653332,nan,nan,nan,nan,nan,nan,36,5,0.1388888888888889,117,0,0,0,0,0,0,146,0,1,0
863,28.766666666666666,1784291496.7986665,nan,nan,nan,nan,nan,nan,33,5,0.15151515151515152,101,0,0,0,0,0,0,146,0,1,0
864,28.8,1784291496.8319998,nan,nan,nan,nan,nan,nan,35,6,0.17142857142857143,108,0,0,0,0,0,0,146,0,1,0
865,28.833333333333332,1784291496.865333,nan,nan,nan,nan,nan,nan,41,5,0.12195121951219512,103,0,0,0,0,0,0,146,0,1,0
866,28.866666666666667,1784291496.8986664,nan,nan,nan,nan,nan,nan,37,0,0.0,112,0,0,0,0,0,0,146,0,1,0
867,28.9,1784291496.932,nan,nan,nan,nan,nan,nan,37,5,0.13513513513513514,106,0,0,0,0,0,0,146,0,1,0
868,28.933333333333334,1784291496.9653332,nan,nan,nan,nan,nan,nan,39,6,0.15384615384615385,109,0,0,0,0,0,0,146,0,1,0
869,28.966666666666665,1784291496.9986665,nan,nan,nan,nan,nan,nan,28,0,nan,122,0,0,0,0,0,0,146,0,1,0
870,29.0,1784291497.0319998,nan,nan,nan,nan,nan,nan,31,0,0.0,112,0,0,0,0,0,0,146,0,1,0
871,29.033333333333335,1784291497.0653331,nan,nan,nan,nan,nan,nan,31,0,0.0,111,0,0,0,0,0,0,146,0,1,0
872,29.066666666666666,1784291497.0986664,nan,nan,nan,nan,nan,nan,30,0,0.0,119,0,0,0,0,0,0,146,0,1,0
873,29.1,1784291497.1319997,nan,nan,nan,nan,nan,nan,28,0,nan,107,0,0,0,0,0,0,146,0,1,0
874,29.133333333333333,1784291497.1653333,nan,nan,nan,nan,nan,nan,29,0,nan,104,0,0,0,0,0,0,146,0,1,0
875,29.166666666666668,1784291497.1986666,nan,nan,nan,nan,nan,nan,27,0,nan,114,0,0,0,0,0,0,146,0,1,0
876,29.2,1784291497.2319999,nan,nan,nan,nan,nan,nan,24,0,nan,96,0,0,0,0,0,0,146,0,1,0
877,29.233333333333334,1784291497.2653332,nan,nan,nan,nan,nan,nan,26,0,nan,104,0,0,0,0,0,0,146,0,1,0
878,29.266666666666666,1784291497.2986665,nan,nan,nan,nan,nan,nan,24,0,nan,105,0,0,0,0,0,0,146,0,1,0
879,29.3,1784291497.3319998,nan,nan,nan,nan,nan,nan,23,0,nan,107,0,0,0,0,0,0,146,0,1,0
880,29.333333333333332,1784291497.365333,nan,nan,nan,nan,nan,nan,18,0,nan,109,0,0,0,0,0,0,146,0,1,0
881,29.366666666666667,1784291497.3986664,nan,nan,nan,nan,nan,nan,22,0,nan,98,0,0,0,0,0,0,146,0,1,0
882,29.4,1784291497.432,nan,nan,nan,nan,nan,nan,22,0,nan,95,0,0,0,0,0,0,146,0,1,0
883,29.433333333333334,1784291497.4653332,nan,nan,nan,nan,nan,nan,24,0,nan,104,0,0,0,0,0,0,146,0,1,0
884,29.466666666666665,1784291497.4986665,nan,nan,nan,nan,nan,nan,25,0,nan,79,0,0,0,0,0,0,146,0,1,0
885,29.5,1784291497.5319998,nan,nan,nan,nan,nan,nan,20,0,nan,105,0,0,0,0,0,0,146,0,1,0
886,29.533333333333335,1784291497.5653331,nan,nan,nan,nan,nan,nan,25,0,nan,95,0,0,0,0,0,0,146,0,1,0
887,29.566666666666666,1784291497.5986664,nan,nan,nan,nan,nan,nan,23,0,nan,83,0,0,0,0,0,0,146,0,1,0
888,29.6,1784291497.6319997,nan,nan,nan,nan,nan,nan,20,0,nan,101,0,0,0,0,0,0,146,0,1,0
889,29.633333333333333,1784291497.6653333,nan,nan,nan,nan,nan,nan,13,0,nan,100,0,0,0,0,0,0,146,0,1,0
890,29.666666666666668,1784291497.6986666,nan,nan,nan,nan,nan,nan,19,0,nan,101,0,0,0,0,0,0,146,0,1,0
891,29.7,1784291497.7319999,nan,nan,nan,nan,nan,nan,20,0,nan,72,0,0,0,0,0,0,146,0,1,0
892,29.733333333333334,1784291497.7653332,nan,nan,nan,nan,nan,nan,13,0,nan,105,0,0,0,0,0,0,146,0,1,0
893,29.766666666666666,1784291497.7986665,nan,nan,nan,nan,nan,nan,18,0,nan,104,0,0,0,0,0,0,146,0,1,0
894,29.8,1784291497.8319998,nan,nan,nan,nan,nan,nan,13,0,nan,68,0,0,0,0,0,0,146,0,1,0
895,29.833333333333332,1784291497.865333,nan,nan,nan,nan,nan,nan,11,0,nan,95,0,0,0,0,0,0,146,0,1,0
896,29.866666666666667,1784291497.8986664,nan,nan,nan,nan,nan,nan,17,0,nan,68,0,0,0,0,0,0,146,0,1,0
897,29.9,1784291497.932,nan,nan,nan,nan,nan,nan,15,0,nan,90,0,0,0,0,0,0,146,0,1,0
898,29.933333333333334,1784291497.9653332,nan,nan,nan,nan,nan,nan,15,0,nan,88,0,0,0,0,0,0,146,0,1,0
899,29.966666666666665,1784291497.9986665,nan,nan,nan,nan,nan,nan,11,0,nan,71,0,0,0,0,0,0,146,0,1,0
900,30.0,1784291498.0319998,nan,nan,nan,nan,nan,nan,17,0,nan,84,0,0,0,0,0,0,146,0,1,0
901,30.033333333333335,1784291498.0653331,nan,nan,nan,nan,nan,nan,12,0,nan,70,0,0,0,0,0,0,146,0,1,0
902,30.066666666666666,1784291498.0986664,nan,nan,nan,nan,nan,nan,13,0,nan,76,0,0,0,0,0,0,146,0,1,0
903,30.1,1784291498.1319997,nan,nan,nan,nan,nan,nan,15,0,nan,89,0,0,0,0,0,0,146,0,1,0
904,30.133333333333333,1784291498.1653333,nan,nan,nan,nan,nan,nan,18,0,nan,92,0,0,0,0,0,0,146,0,1,0
905,30.166666666666668,1784291498.1986666,nan,nan,nan,nan,nan,nan,7,0,nan,81,0,0,0,0,0,0,146,0,1,0
906,30.2,1784291498.2319999,nan,nan,nan,nan,nan,nan,14,0,nan,92,0,0,0,0,0,0,146,0,1,0
907,30.233333333333334,1784291498.2653332,nan,nan,nan,nan,nan,nan,8,0,nan,91,0,0,0,0,0,0,146,0,1,0
908,30.266666666666666,1784291498.2986665,nan,nan,nan,nan,nan,nan,13,0,nan,91,0,0,0,0,0,0,146,0,1,0
909,30.3,1784291498.3319998,nan,nan,nan,nan,nan,nan,6,0,nan,97,0,0,0,0,0,0,146,0,1,0
910,30.333333333333332,1784291498.365333,nan,nan,nan,nan,nan,nan,7,0,nan,75,0,0,0,0,0,0,146,0,1,0
911,30.366666666666667,1784291498.3986664,nan,nan,nan,nan,nan,nan,12,0,nan,63,0,0,0,0,0,0,146,0,1,0
912,30.4,1784291498.432,nan,nan,nan,nan,nan,nan,6,0,nan,103,0,0,0,0,0,0,146,0,1,0
913,30.433333333333334,1784291498.4653332,nan,nan,nan,nan,nan,nan,1,0,nan,89,0,0,0,0,0,0,146,0,1,0
914,30.466666666666665,1784291498.4986665,nan,nan,nan,nan,nan,nan,6,0,nan,95,0,0,0,0,0,0,146,0,1,0
915,30.5,1784291498.5319998,nan,nan,nan,nan,nan,nan,5,0,nan,103,0,0,0,0,0,0,146,0,1,0
916,30.533333333333335,1784291498.5653331,nan,nan,nan,nan,nan,nan,6,0,nan,70,0,0,0,0,0,0,146,0,1,0
917,30.566666666666666,1784291498.5986664,nan,nan,nan,nan,nan,nan,7,0,nan,76,0,0,0,0,0,0,146,0,1,0
918,30.6,1784291498.6319997,nan,nan,nan,nan,nan,nan,10,0,nan,85,0,0,0,0,0,0,146,0,1,0
919,30.633333333333333,1784291498.6653333,nan,nan,nan,nan,nan,nan,4,0,nan,94,0,0,0,0,0,0,146,0,1,0
920,30.666666666666668,1784291498.6986666,nan,nan,nan,nan,nan,nan,4,0,nan,89,0,0,0,0,0,0,146,0,1,0
921,30.7,1784291498.7319999,nan,nan,nan,nan,nan,nan,9,0,nan,77,0,0,0,0,0,0,146,0,1,0
922,30.733333333333334,1784291498.7653332,nan,nan,nan,nan,nan,nan,1,0,nan,80,0,0,0,0,0,0,146,0,1,0
923,30.766666666666666,1784291498.7986665,nan,nan,nan,nan,nan,nan,1,0,nan,87,0,0,0,0,0,0,146,0,1,0
924,30.8,1784291498.8319998,nan,nan,nan,nan,nan,nan,7,0,nan,94,0,0,0,0,0,0,146,0,1,0
925,30.833333333333332,1784291498.865333,nan,nan,nan,nan,nan,nan,4,0,nan,77,0,0,0,0,0,0,146,0,1,0
926,30.866666666666667,1784291498.8986664,nan,nan,nan,nan,nan,nan,5,0,nan,82,0,0,0,0,0,0,146,0,1,0
927,30.9,1784291498.932,nan,nan,nan,nan,nan,nan,7,0,nan,91,0,0,0,0,0,0,146,0,1,0
928,30.933333333333334,1784291498.9653332,nan,nan,nan,nan,nan,nan,9,0,nan,90,0,0,0,0,0,0,146,0,1,0
929,30.966666666666665,1784291498.9986665,nan,nan,nan,nan,nan,nan,16,0,nan,69,0,0,0,0,0,0,146,0,1,0
930,31.0,1784291499.0319998,nan,nan,nan,nan,nan,nan,11,0,nan,82,0,0,0,0,0,0,146,0,1,0
931,31.033333333333335,1784291499.0653331,nan,nan,nan,nan,nan,nan,8,0,nan,94,0,0,0,0,0,0,146,0,1,0
932,31.066666666666666,1784291499.0986664,nan,nan,nan,nan,nan,nan,11,0,nan,71,0,0,0,0,0,0,146,0,1,0
933,31.1,1784291499.1319997,nan,nan,nan,nan,nan,nan,9,0,nan,106,0,0,0,0,0,0,146,0,1,0
934,31.133333333333333,1784291499.1653333,nan,nan,nan,nan,nan,nan,7,0,nan,88,0,0,0,0,0,0,146,0,1,0
935,31.166666666666668,1784291499.1986666,nan,nan,nan,nan,nan,nan,3,0,nan,78,0,0,0,0,0,0,146,0,1,0
936,31.2,1784291499.2319999,nan,nan,nan,nan,nan,nan,10,0,nan,77,0,0,0,0,0,0,146,0,1,0
937,31.233333333333334,1784291499.2653332,nan,nan,nan,nan,nan,nan,10,0,nan,78,0,0,0,0,0,0,146,0,1,0
938,31.266666666666666,1784291499.2986665,nan,nan,nan,nan,nan,nan,6,0,nan,87,0,0,0,0,0,0,146,0,1,0
939,31.3,1784291499.3319998,nan,nan,nan,nan,nan,nan,5,0,nan,107,0,0,0,0,0,0,146,0,1,0
940,31.333333333333332,1784291499.365333,nan,nan,nan,nan,nan,nan,6,0,nan,94,0,0,0,0,0,0,146,0,1,0
941,31.366666666666667,1784291499.3986664,nan,nan,nan,nan,nan,nan,7,0,nan,98,0,0,0,0,0,0,146,0,1,0
942,31.4,1784291499.432,nan,nan,nan,nan,nan,nan,12,0,nan,102,0,0,0,0,0,0,146,0,1,0
943,31.433333333333334,1784291499.4653332,nan,nan,nan,nan,nan,nan,10,0,nan,93,0,0,0,0,0,0,146,0,1,0
944,31.466666666666665,1784291499.4986665,nan,nan,nan,nan,nan,nan,6,0,nan,83,0,0,0,0,0,0,146,0,1,0
945,31.5,1784291499.5319998,nan,nan,nan,nan,nan,nan,18,0,nan,81,0,0,0,0,0,0,146,0,1,0
946,31.533333333333335,1784291499.5653331,nan,nan,nan,nan,nan,nan,13,0,nan,88,0,0,0,0,0,0,146,0,1,0
947,31.566666666666666,1784291499.5986664,nan,nan,nan,nan,nan,nan,6,0,nan,91,0,0,0,0,0,0,146,0,1,0
948,31.6,1784291499.6319997,nan,nan,nan,nan,nan,nan,14,0,nan,88,0,0,0,0,0,0,146,0,1,0
949,31.633333333333333,1784291499.6653333,nan,nan,nan,nan,nan,nan,6,0,nan,71,0,0,0,0,0,0,146,0,1,0
950,31.666666666666668,1784291499.6986666,nan,nan,nan,nan,nan,nan,13,0,nan,85,0,0,0,0,0,0,146,0,1,0
951,31.7,1784291499.7319999,nan,nan,nan,nan,nan,nan,11,0,nan,87,0,0,0,0,0,0,146,0,1,0
952,31.733333333333334,1784291499.7653332,nan,nan,nan,nan,nan,nan,10,0,nan,84,0,0,0,0,0,0,146,0,1,0
953,31.766666666666666,1784291499.7986665,nan,nan,nan,nan,nan,nan,5,0,nan,94,0,0,0,0,0,0,146,0,1,0
954,31.8,1784291499.8319998,nan,nan,nan,nan,nan,nan,7,0,nan,91,0,0,0,0,0,0,146,0,1,0
955,31.833333333333332,1784291499.865333,nan,nan,nan,nan,nan,nan,5,0,nan,100,0,0,0,0,0,0,146,0,1,0
956,31.866666666666667,1784291499.8986664,nan,nan,nan,nan,nan,nan,12,0,nan,90,0,0,0,0,0,0,146,0,1,0
957,31.9,1784291499.932,nan,nan,nan,nan,nan,nan,8,0,nan,79,0,0,0,0,0,0,146,0,1,0
958,31.933333333333334,1784291499.9653332,nan,nan,nan,nan,nan,nan,6,0,nan,81,0,0,0,0,0,0,146,0,1,0
959,31.966666666666665,1784291499.9986665,nan,nan,nan,nan,nan,nan,7,0,nan,74,0,0,0,0,0,0,146,0,1,0
960,32.0,1784291500.0319998,nan,nan,nan,nan,nan,nan,11,0,nan,100,0,0,0,0,0,0,146,0,1,0
961,32.03333333333333,1784291500.0653331,nan,nan,nan,nan,nan,nan,11,0,nan,78,0,0,0,0,0,0,146,0,1,0
962,32.06666666666667,1784291500.0986664,nan,nan,nan,nan,nan,nan,12,0,nan,76,0,0,0,0,0,0,146,0,1,0
963,32.1,1784291500.1319997,nan,nan,nan,nan,nan,nan,11,0,nan,79,0,0,0,0,0,0,146,0,1,0
964,32.13333333333333,1784291500.1653333,nan,nan,nan,nan,nan,nan,15,0,nan,87,0,0,0,0,0,0,146,0,1,0
965,32.166666666666664,1784291500.1986666,nan,nan,nan,nan,nan,nan,4,0,nan,91,0,0,0,0,0,0,146,0,1,0
966,32.2,1784291500.2319999,nan,nan,nan,nan,nan,nan,7,0,nan,80,0,0,0,0,0,0,146,0,1,0
967,32.233333333333334,1784291500.2653332,nan,nan,nan,nan,nan,nan,7,0,nan,87,0,0,0,0,0,0,146,0,1,0
968,32.266666666666666,1784291500.2986665,nan,nan,nan,nan,nan,nan,8,0,nan,84,0,0,0,0,0,0,146,0,1,0
969,32.3,1784291500.3319998,nan,nan,nan,nan,nan,nan,7,0,nan,98,0,0,0,0,0,0,146,0,1,0
970,32.333333333333336,1784291500.365333,nan,nan,nan,nan,nan,nan,7,0,nan,82,0,0,0,0,0,0,146,0,1,0
971,32.36666666666667,1784291500.3986664,nan,nan,nan,nan,nan,nan,6,0,nan,95,0,0,0,0,0,0,146,0,1,0
972,32.4,1784291500.432,nan,nan,nan,nan,nan,nan,10,0,nan,92,0,0,0,0,0,0,146,0,1,0
973,32.43333333333333,1784291500.4653332,nan,nan,nan,nan,nan,nan,9,0,nan,95,0,0,0,0,0,0,146,0,1,0
974,32.46666666666667,1784291500.4986665,nan,nan,nan,nan,nan,nan,8,0,nan,84,0,0,0,0,0,0,146,0,1,0
975,32.5,1784291500.5319998,nan,nan,nan,nan,nan,nan,5,0,nan,91,0,0,0,0,0,0,146,0,1,0
976,32.53333333333333,1784291500.5653331,nan,nan,nan,nan,nan,nan,10,0,nan,87,0,0,0,0,0,0,146,0,1,0
977,32.56666666666667,1784291500.5986664,nan,nan,nan,nan,nan,nan,9,0,nan,73,0,0,0,0,0,0,146,0,1,0
978,32.6,1784291500.6319997,nan,nan,nan,nan,nan,nan,6,0,nan,99,0,0,0,0,0,0,146,0,1,0
979,32.63333333333333,1784291500.6653333,nan,nan,nan,nan,nan,nan,6,0,nan,80,0,0,0,0,0,0,146,0,1,0
980,32.666666666666664,1784291500.6986666,nan,nan,nan,nan,nan,nan,12,0,nan,101,0,0,0,0,0,0,146,0,1,0
981,32.7,1784291500.7319999,nan,nan,nan,nan,nan,nan,7,0,nan,107,0,0,0,0,0,0,146,0,1,0
982,32.733333333333334,1784291500.7653332,nan,nan,nan,nan,nan,nan,3,0,nan,88,0,0,0,0,0,0,146,0,1,0
983,32.766666666666666,1784291500.7986665,nan,nan,nan,nan,nan,nan,14,0,nan,84,0,0,0,0,0,0,146,0,1,0
984,32.8,1784291500.8319998,nan,nan,nan,nan,nan,nan,9,0,nan,99,0,0,0,0,0,0,146,0,1,0
985,32.833333333333336,1784291500.865333,nan,nan,nan,nan,nan,nan,10,0,nan,79,0,0,0,0,0,0,146,0,1,0
986,32.86666666666667,1784291500.8986664,nan,nan,nan,nan,nan,nan,10,0,nan,98,0,0,0,0,0,0,146,0,1,0
987,32.9,1784291500.932,nan,nan,nan,nan,nan,nan,10,0,nan,75,0,0,0,0,0,0,146,0,1,0
988,32.93333333333333,1784291500.9653332,nan,nan,nan,nan,nan,nan,7,0,nan,90,0,0,0,0,0,0,146,0,1,0
989,32.96666666666667,1784291500.9986665,nan,nan,nan,nan,nan,nan,11,0,nan,71,0,0,0,0,0,0,146,0,1,0
990,33.0,1784291501.0319998,nan,nan,nan,nan,nan,nan,9,0,nan,95,0,0,0,0,0,0,146,0,1,0
991,33.03333333333333,1784291501.0653331,nan,nan,nan,nan,nan,nan,12,0,nan,83,0,0,0,0,0,0,146,0,1,0
992,33.06666666666667,1784291501.0986664,nan,nan,nan,nan,nan,nan,12,0,nan,82,0,0,0,0,0,0,146,0,1,0
993,33.1,1784291501.1319997,nan,nan,nan,nan,nan,nan,10,0,nan,91,0,0,0,0,0,0,146,0,1,0
994,33.13333333333333,1784291501.1653333,nan,nan,nan,nan,nan,nan,5,0,nan,92,0,0,0,0,0,0,146,0,1,0
995,33.166666666666664,1784291501.1986666,nan,nan,nan,nan,nan,nan,8,0,nan,72,0,0,0,0,0,0,146,0,1,0
996,33.2,1784291501.2319999,nan,nan,nan,nan,nan,nan,10,0,nan,94,0,0,0,0,0,0,146,0,1,0
997,33.233333333333334,1784291501.2653332,nan,nan,nan,nan,nan,nan,10,0,nan,80,0,0,0,0,0,0,146,0,1,0
998,33.266666666666666,1784291501.2986665,nan,nan,nan,nan,nan,nan,5,0,nan,89,0,0,0,0,0,0,146,0,1,0
999,33.3,1784291501.3319998,nan,nan,nan,nan,nan,nan,4,0,nan,99,0,0,0,0,0,0,146,0,1,0
1000,33.333333333333336,1784291501.365333,nan,nan,nan,nan,nan,nan,4,0,nan,100,0,0,0,0,0,0,146,0,1,0
1001,33.36666666666667,1784291501.3986664,nan,nan,nan,nan,nan,nan,7,0,nan,94,0,0,0,0,0,0,146,0,1,0
1002,33.4,1784291501.432,nan,nan,nan,nan,nan,nan,9,0,nan,97,0,0,0,0,0,0,146,0,1,0
1003,33.43333333333333,1784291501.4653332,nan,nan,nan,nan,nan,nan,0,0,nan,107,0,0,0,0,0,0,146,0,1,0
1004,33.46666666666667,1784291501.4986665,nan,nan,nan,nan,nan,nan,11,0,nan,100,0,0,0,0,0,0,146,0,1,0
1005,33.5,1784291501.5319998,nan,nan,nan,nan,nan,nan,6,0,nan,93,0,0,0,0,0,0,146,0,1,0
1006,33.53333333333333,1784291501.5653331,nan,nan,nan,nan,nan,nan,8,0,nan,81,0,0,0,0,0,0,146,0,1,0
1007,33.56666666666667,1784291501.5986664,nan,nan,nan,nan,nan,nan,5,0,nan,89,0,0,0,0,0,0,146,0,1,0
1008,33.6,1784291501.6319997,nan,nan,nan,nan,nan,nan,9,0,nan,106,0,0,0,0,0,0,146,0,1,0
1009,33.63333333333333,1784291501.6653333,nan,nan,nan,nan,nan,nan,10,0,nan,80,0,0,0,0,0,0,146,0,1,0
1010,33.666666666666664,1784291501.6986666,nan,nan,nan,nan,nan,nan,11,0,nan,76,0,0,0,0,0,0,146,0,1,0
1011,33.7,1784291501.7319999,nan,nan,nan,nan,nan,nan,4,0,nan,70,0,0,0,0,0,0,146,0,1,0
1012,33.733333333333334,1784291501.7653332,nan,nan,nan,nan,nan,nan,3,0,nan,87,0,0,0,0,0,0,146,0,1,0
1013,33.766666666666666,1784291501.7986665,nan,nan,nan,nan,nan,nan,7,0,nan,88,0,0,0,0,0,0,146,0,1,0
1014,33.8,1784291501.8319998,nan,nan,nan,nan,nan,nan,1,0,nan,85,0,0,0,0,0,0,146,0,1,0
1015,33.833333333333336,1784291501.865333,nan,nan,nan,nan,nan,nan,6,0,nan,87,0,0,0,0,0,0,146,0,1,0
1016,33.86666666666667,1784291501.8986664,nan,nan,nan,nan,nan,nan,4,0,nan,90,0,0,0,0,0,0,146,0,1,0
1017,33.9,1784291501.932,nan,nan,nan,nan,nan,nan,7,0,nan,79,0,0,0,0,0,0,146,0,1,0
1018,33.93333333333333,1784291501.9653332,nan,nan,nan,nan,nan,nan,3,0,nan,77,0,0,0,0,0,0,146,0,1,0
1019,33.96666666666667,1784291501.9986665,nan,nan,nan,nan,nan,nan,5,0,nan,79,0,0,0,0,0,0,146,0,1,0
1020,34.0,1784291502.0319998,nan,nan,nan,nan,nan,nan,7,0,nan,81,0,0,0,0,0,0,146,0,1,0
1021,34.03333333333333,1784291502.0653331,nan,nan,nan,nan,nan,nan,6,0,nan,86,0,0,0,0,0,0,146,0,1,0
