timestamp,X,Y,Z,R
71.015374,350.0,0.0,0.96201,0.0
71.022927,350.0,0.0,0.84454,0.0
71.030023,350.0,0.0,0.734376,0.0
71.038912,350.0,0.0,0.633382,0.0
71.056123,350.0,0.0,0.465914,0.0
71.061518,350.0,0.0,0.400345,0.0
71.072272,350.0,0.0,0.344886,0.0
71.076691,350.0,0.0,0.297623,0.0
71.0882,350.0,0.0,0.256798,0.0
71.100859,350.0,0.0,0.203667,0.0
71.112392,350.0,0.0,0.156081,0.0
71.112392,350.0,0.0,0.126373,0.0
71.128431,350.0,0.0,0.098832,0.0
71.13641,349.999969,0.0,0.074079,0.0
71.144451,350.000031,0.0,0.052696,0.0
71.163042,350.0,0.0,0.017155,0.0
71.171981,350.0,0.0,0.009397,0.0
71.178932,350.0,0.0,0.004423,0.0
71.188936,349.999969,0.0,0.001621,0.0
71.189354,350.0,0.0,0.000347,0.0
71.208855,350.0,0.0,-8e-06,0.0
71.215472,350.0,0.0,-8e-06,0.0
71.223829,350.0,0.0,-8e-06,0.0
71.228887,350.0,0.0,-8e-06,0.0
71.240254,350.0,0.0,-8e-06,0.0
71.244937,350.0,0.0,-8e-06,0.0
71.255718,350.0,0.0,-8e-06,0.0
71.263079,350.0,0.0,-8e-06,0.0
71.272767,350.0,0.0,-8e-06,0.0
71.279404,350.0,0.0,-8e-06,0.0
71.288402,350.0,0.0,-8e-06,0.0
71.295011,350.0,0.0,-8e-06,0.0
71.312245,350.0,0.0,-8e-06,0.0
71.319446,350.0,0.0,-8e-06,0.0
71.326433,350.0,0.0,-8e-06,0.0
71.336794,350.0,0.0,-8e-06,0.0
71.340855,350.0,0.0,-8e-06,0.0
71.352655,350.0,0.0,-8e-06,0.0
71.355527,350.0,0.0,-8e-06,0.0
71.367407,350.0,0.0,-8e-06,0.0
71.375207,350.0,0.0,-8e-06,0.0
71.407468,350.0,0.0,-8e-06,0.0
71.420783,350.0,0.0,-8e-06,0.0
71.432094,350.0,0.0,-8e-06,0.0
71.444011,350.0,0.0,-8e-06,0.0
71.464916,349.999756,0.0,-2e-05,0.0
71.475904,349.996399,0.0,-7e-06,0.0
71.483072,349.990173,0.0,2e-06,0.0
71.491174,349.971466,0.0,-2.6e-05,0.0
71.504282,349.950714,0.0,-1e-06,0.0
71.510399,349.921783,0.0,-5e-06,0.0
71.520004,349.883484,0.0,-1.1e-05,0.0
71.522092,349.836395,0.0,-3e-06,0.0
71.536345,349.781891,0.0,-4e-06,0.0
71.549861,349.655975,0.0,-2e-06,0.0
71.560609,349.587433,0.0,-2e-06,0.0
71.566784,349.516571,0.0,-7e-06,0.0
71.572417,349.443237,0.0,-1e-05,0.0
71.583207,349.36615,0.0,-1e-06,0.0
71.59113,349.283539,0.0,-6e-06,0.0
71.598667,349.193542,0.0,-9e-06,0.0
71.606716,349.094299,0.0,-5e-06,0.0
71.614197,348.983917,0.0,2e-06,0.0
71.629248,348.654816,0.0,-9e-06,0.0
71.64401,348.505585,0.0,-6e-06,0.0
71.652151,348.349121,0.0,-2.3e-05,0.0
71.656596,348.187195,0.0,-1.3e-05,0.0
71.66767,348.021576,0.0,3e-06,0.0
71.676511,347.853668,0.0,-1.5e-05,0.0
71.683376,347.684204,0.0,-0.0,0.0
71.690765,347.512909,0.0,-5e-06,0.0
71.706818,347.16214,0.0,3e-06,0.0
71.714028,346.981506,0.0,-1.9e-05,0.0
71.723136,346.796509,0.0,-9e-06,0.0
71.732028,346.607544,0.0,-5e-06,0.0
71.739844,346.415192,0.0,-1e-06,0.0
71.74591,346.220062,0.0,-3e-06,0.0
71.756502,346.022766,0.0,-1.1e-05,0.0
71.762275,345.823975,0.0,-1.4e-05,0.0
71.772135,345.624298,0.0,-6e-06,0.0
71.788908,345.224304,0.0,6e-06,0.0
71.789269,345.024353,0.0,-6e-06,0.0
71.803953,344.824341,0.0,1e-06,0.0
71.81277,344.624359,0.0,-1e-06,0.0
71.820172,344.424347,0.0,1e-06,0.0
71.828927,344.224396,0.0,-1.2e-05,0.0
71.835012,344.024414,0.0,-1.1e-05,0.0
71.849519,343.62442,0.0,-1.2e-05,0.0
71.860497,343.424438,0.0,1e-05,0.0
71.866445,343.224457,0.0,0.0,0.0
