timestamp,X,Y,Z,R
55.267177,350.0,0.0,0.014632,0.0
55.273823,350.000031,0.0,0.028521,0.0
55.280344,350.0,0.0,0.049267,0.0
55.295702,350.0,0.0,0.096148,0.0
55.301161,350.0,0.0,0.139946,0.0
55.311694,349.999969,0.0,0.195368,0.0
55.316934,349.999969,0.0,0.262614,0.0
55.335089,350.0,0.0,0.427554,0.0
55.341733,350.0,0.0,0.522518,0.0
55.351932,350.0,0.0,0.624976,0.0
55.351932,350.0,0.0,0.735349,0.0
55.367082,350.0,0.0,0.854125,0.0
55.378666,349.999969,0.0,1.049039,0.0
55.380681,350.0,0.0,1.190963,0.0
55.397932,350.0,0.0,1.425223,0.0
55.407433,349.999969,0.0,1.598329,0.0
55.419712,350.0,0.0,1.991894,0.0
55.429247,350.0,0.0,2.211033,0.0
55.439139,350.0,0.0,2.442648,0.0
55.445925,350.0,0.0,2.685001,0.0
55.453335,350.0,0.0,2.936765,0.0
55.464025,350.0,0.0,3.196718,0.0
55.468515,349.999969,0.0,3.46367,0.0
55.479114,350.0,0.0,3.736321,0.0
55.495956,350.0,0.0,4.436723,0.0
55.507649,350.0,0.0,4.72459,0.0
55.51427,350.0,0.0,5.017732,0.0
55.522319,350.0,0.0,5.316294,0.0
55.535166,350.0,0.0,5.773059,0.0
55.542649,350.0,0.0,6.082559,0.0
55.549958,350.0,0.0,6.395342,0.0
55.567358,350.0,0.0,7.028282,0.0
55.579769,350.0,0.0,7.506918,0.0
55.582175,350.0,0.0,7.826749,0.0
55.596134,349.999969,0.0,8.146636,0.0
55.598905,350.0,0.0,8.466514,0.0
55.611789,349.999969,0.0,8.786393,0.0
55.618586,350.0,0.0,9.106264,0.0
55.627507,350.000031,0.0,9.426126,0.0
55.635297,350.0,0.0,9.746005,0.0
55.641507,350.0,0.0,10.065878,0.0
55.658522,350.0,0.0,10.705639,0.0
55.665903,350.0,0.0,11.025518,0.0
55.673489,349.999969,0.0,11.345398,0.0
55.682628,350.0,0.0,11.665262,0.0
55.690987,350.0,0.0,11.985137,0.0
55.69769,350.000031,0.0,12.305001,0.0
55.704704,350.0,0.0,12.624887,0.0
55.714869,350.0,0.0,12.944762,0.0
55.730386,349.999969,0.0,13.584532,0.0
55.73802,349.999969,0.0,13.904387,0.0
55.745455,350.0,0.0,14.224262,0.0
55.752969,349.999969,0.0,14.544159,0.0
55.762479,350.0,0.0,14.864021,0.0
55.769349,350.0,0.0,15.1839,0.0
55.779245,350.0,0.0,15.503766,0.0
55.795821,349.999969,0.0,16.143534,0.0
55.801675,350.0,0.0,16.623331,0.0
55.815684,349.999969,0.0,16.94323,0.0
55.821699,350.0,0.0,17.263084,0.0
55.829369,350.0,0.0,17.58296,0.0
55.838886,350.0,0.0,17.902836,0.0
55.845852,350.0,0.0,18.222727,0.0
55.862577,350.0,0.0,18.86248,0.0
55.869489,350.0,0.0,19.182331,0.0
55.883218,350.0,0.0,19.662157,0.0
55.891443,350.0,0.0,19.982027,0.0
55.898468,349.999969,0.0,20.461855,0.0
55.911864,350.0,0.0,20.781723,0.0
55.927099,350.0,0.0,21.421471,0.0
55.932381,350.0,0.0,21.741341,0.0
55.941519,349.999969,0.0,22.061234,0.0
55.945181,350.0,0.0,22.381096,0.0
55.958365,350.0,0.0,22.700985,0.0
55.962991,350.0,0.0,23.020851,0.0
55.979649,350.0,0.0,23.500677,0.0
55.999584,349.999969,0.0,24.300367,0.0
56.006216,350.0,0.0,24.620235,0.0
56.013961,349.999969,0.0,24.940113,0.0
56.021213,350.0,0.0,25.259989,0.0
56.029244,350.0,0.0,25.579855,0.0
56.03804,350.0,0.0,25.899733,0.0
