timestamp,X,Y,Z,R
20.909274,256.275177,0.0,87.449654,0.0
20.916315,256.18573,0.0,87.628525,0.0
20.925869,256.096313,0.0,87.807404,0.0
20.932546,256.006866,0.0,87.986282,0.0
20.949268,255.827972,0.0,88.344017,0.0
20.958215,255.738541,0.0,88.522919,0.0
20.964566,255.649109,0.0,88.701782,0.0
20.971973,255.559677,0.0,88.880676,0.0
20.979985,255.470215,0.0,89.059532,0.0
20.987173,255.380783,0.0,89.238434,0.0
21.001405,255.246613,0.0,89.506744,0.0
21.009737,255.157211,0.0,89.685616,0.0
21.025749,254.978287,0.0,90.043365,0.0
21.033372,254.888855,0.0,90.222252,0.0
21.0415,254.799469,0.0,90.401123,0.0
21.048183,254.709976,0.0,90.580002,0.0
21.058035,254.620544,0.0,90.758881,0.0
21.062331,254.531097,0.0,90.937752,0.0
21.074054,254.441711,0.0,91.116638,0.0
21.094058,254.218048,0.0,91.563835,0.0
21.101494,254.128662,0.0,91.742714,0.0
21.109305,254.039185,0.0,91.921577,0.0
21.114898,253.949753,0.0,92.100456,0.0
21.124844,253.860352,0.0,92.27935,0.0
21.129954,253.770905,0.0,92.458221,0.0
21.141485,253.681442,0.0,92.637085,0.0
21.149742,253.591995,0.0,92.815979,0.0
21.163872,253.413162,0.0,93.173737,0.0
21.173747,253.3237,0.0,93.3526,0.0
21.18102,253.189529,0.0,93.620918,0.0
21.193568,253.100082,0.0,93.799805,0.0
21.201122,253.010666,0.0,93.978668,0.0
21.209285,252.921219,0.0,94.157562,0.0
21.217002,252.831757,0.0,94.336426,0.0
21.225891,252.742325,0.0,94.51532,0.0
21.231101,252.652878,0.0,94.694176,0.0
21.247387,252.47403,0.0,95.051941,0.0
21.257681,252.384552,0.0,95.230827,0.0
21.262592,252.295135,0.0,95.409691,0.0
21.273454,252.205673,0.0,95.588577,0.0
21.27793,252.116272,0.0,95.767456,0.0
21.287749,252.026825,0.0,95.946335,0.0
21.297698,251.937363,0.0,96.125214,0.0
21.31218,251.758499,0.0,96.482964,0.0
21.321951,251.669052,0.0,96.661835,0.0
21.329442,251.534943,0.0,96.930153,0.0
21.341568,251.445816,0.0,97.108368,0.0
21.343006,251.35762,0.0,97.284821,0.0
21.356716,251.270889,0.0,97.458237,0.0
21.365182,251.186264,0.0,97.627426,0.0
21.365182,251.104401,0.0,97.791168,0.0
21.387476,250.951263,0.0,98.097473,0.0
21.402139,250.847015,0.0,98.306007,0.0
21.409806,250.781815,0.0,98.436409,0.0
21.411336,250.719315,0.0,98.561356,0.0
21.427846,250.658997,0.0,98.682053,0.0
21.437288,250.571136,0.0,98.857765,0.0
21.444471,250.51387,0.0,98.97226,0.0
21.454111,250.457932,0.0,99.084137,0.0
21.462484,250.404007,0.0,99.191956,0.0
21.46648,250.328751,0.0,99.342422,0.0
21.492849,250.225189,0.0,99.549591,0.0
21.502034,250.193298,0.0,99.613426,0.0
21.509897,250.166275,0.0,99.667404,0.0
21.517183,250.143372,0.0,99.713181,0.0
21.525962,250.12384,0.0,99.752403,0.0
21.533218,250.106659,0.0,99.78669,0.0
21.541441,250.091202,0.0,99.817596,0.0
21.547485,250.076859,0.0,99.846313,0.0
21.55822,250.063156,0.0,99.873688,0.0
21.576429,250.033173,0.0,99.933601,0.0
21.583697,250.023636,0.0,99.952759,0.0
21.593343,250.012665,0.0,99.974609,0.0
21.605975,250.00769,0.0,99.984619,0.0
21.61393,250.004196,0.0,99.991577,0.0
21.625056,250.001251,0.0,99.997498,0.0
21.644672,249.999969,0.0,100.0,0.0
21.65757,249.999969,0.0,100.0,0.0
21.662813,249.999969,0.0,100.0,0.0
21.671349,249.999969,0.0,100.0,0.0
21.680347,249.999969,0.0,100.0,0.0
21.693327,249.999969,0.0,100.0,0.0
21.700904,249.999969,0.0,100.0,0.0
21.70927,249.999969,0.0,100.0,0.0
21.71585,249.999969,0.0,100.0,0.0
21.725025,249.999969,0.0,100.0,0.0
21.732221,249.999969,0.0,100.0,0.0
21.741636,249.999969,0.0,100.0,0.0
21.749496,249.999969,0.0,100.0,0.0
21.758333,249.999969,0.0,100.0,0.0
21.759846,249.999969,0.0,100.0,0.0
21.773342,249.999969,0.0,100.0,0.0
21.77844,249.999969,0.0,100.0,0.0
21.788732,249.999969,0.0,100.0,0.0
21.792608,249.999969,0.0,100.0,0.0
21.804703,249.999969,0.0,100.0,0.0
21.812175,249.999969,0.0,100.0,0.0
21.82006,249.999969,0.0,100.0,0.0
21.827621,249.999969,0.0,100.0,0.0
21.836628,249.999969,0.0,100.0,0.0
21.84616,249.999969,0.0,100.0,0.0
21.882402,249.999969,0.0,100.0,0.0
21.893987,249.999969,0.0,100.0,0.0
21.900577,249.999969,0.0,100.0,0.0
21.913672,249.999969,0.0,100.0,0.0
21.914677,249.999969,0.0,100.0,0.0
21.935873,250.000275,0.0,100.0,0.0
21.952708,250.006195,0.0,100.0,0.0
21.959749,250.014603,0.0,100.000008,0.0
21.967986,250.028503,0.0,100.0,0.0
21.976866,250.049271,0.0,100.0,0.0
21.984128,250.078186,0.0,100.0,0.0
21.992925,250.116455,0.0,100.0,0.0
22.002089,250.163559,0.0,99.999992,0.0
22.009219,250.218063,0.0,100.0,0.0
22.016423,250.278656,0.0,100.0,0.0
22.033316,250.412521,0.0,100.0,0.0
22.041801,250.483398,0.0,100.0,0.0
22.048188,250.556732,0.0,99.999992,0.0
22.055939,250.633789,0.0,100.0,0.0
22.064737,250.716431,0.0,100.0,0.0
22.072229,250.806427,0.0,99.999992,0.0
22.081748,250.905685,0.0,100.0,0.0
22.087682,251.015976,0.0,100.000008,0.0
22.105878,251.273849,0.0,100.0,0.0
22.113466,251.418732,0.0,100.0,0.0
22.119798,251.571854,0.0,100.0,0.0
22.127655,251.731262,0.0,100.0,0.0
22.138083,251.895172,0.0,100.0,0.0
22.143488,252.062149,0.0,100.0,0.0
22.153432,252.230865,0.0,100.0,0.0
22.166196,252.573639,0.0,100.000008,0.0
22.176757,252.748947,0.0,100.0,0.0
22.182034,252.927658,0.0,100.0,0.0
22.193116,253.110413,0.0,100.0,0.0
22.193116,253.29747,0.0,100.0,0.0
22.209411,253.488235,0.0,100.0,0.0
22.216309,253.682037,0.0,100.0,0.0
22.226668,253.878326,0.0,100.0,0.0
22.244887,254.375687,0.0,100.0,0.0
22.251622,254.575623,0.0,100.000008,0.0
22.262559,254.775635,0.0,99.999992,0.0
22.26572,255.075623,0.0,100.000008,0.0
22.281008,255.275604,0.0,100.0,0.0
22.287548,255.475586,0.0,100.0,0.0
22.293205,255.675598,0.0,100.0,0.0
22.309917,256.075562,0.0,100.0,0.0
22.32039,256.275574,0.0,100.0,0.0
22.326441,256.575531,0.0,100.0,0.0
22.345026,256.875519,0.0,100.0,0.0
22.351963,257.0755,0.0,100.0,0.0
22.359849,257.275482,0.0,100.0,0.0
22.377832,257.675446,0.0,100.0,0.0
22.38198,257.875427,0.0,100.000008,0.0
22.393434,258.175415,0.0,100.0,0.0
22.406296,258.375397,0.0,100.0,0.0
22.41325,258.575317,0.0,100.0,0.0
22.419403,258.77536,0.0,100.0,0.0
22.42878,258.975403,0.0,100.0,0.0
22.444267,259.375336,0.0,100.0,0.0
22.45128,259.575287,0.0,100.0,0.0
22.459896,259.775299,0.0,100.000008,0.0
22.467926,259.975342,0.0,100.000008,0.0
22.476382,260.175293,0.0,100.000008,0.0
22.483793,260.375275,0.0,100.0,0.0
22.494073,260.575256,0.0,100.0,0.0
22.513132,261.175232,0.0,100.0,0.0
22.525537,261.375214,0.0,100.0,0.0
22.533829,261.575195,0.0,100.0,0.0
22.541657,261.775177,0.0,100.0,0.0
22.548764,261.975128,0.0,100.0,0.0
22.557079,262.175171,0.0,100.0,0.0
22.564942,262.375122,0.0,100.0,0.0
22.572177,262.575134,0.0,100.0,0.0
22.587709,262.975098,0.0,100.0,0.0
22.595256,263.275085,0.0,100.0,0.0
22.609639,263.475067,0.0,99.999992,0.0
22.615706,263.675049,0.0,100.0,0.0
22.624812,263.875031,0.0,100.0,0.0
22.630284,264.075043,0.0,100.0,0.0
22.641514,264.275055,0.0,100.0,0.0
22.649986,264.475006,0.0,100.000008,0.0
22.659817,264.874969,0.0,100.0,0.0
22.673421,265.074951,0.0,100.0,0.0
22.680186,265.274933,0.0,100.0,0.0
22.688077,265.474945,0.0,100.0,0.0
22.697256,265.674896,0.0,100.0,0.0
22.704135,265.874908,0.0,100.0,0.0
22.711059,266.07489,0.0,100.0,0.0
22.729451,266.474854,0.0,100.0,0.0
22.736778,266.674835,0.0,100.0,0.0
22.744586,266.874878,0.0,100.0,0.0
22.751807,267.074829,0.0,100.0,0.0
22.76177,267.27478,0.0,100.0,0.0
22.764717,267.474762,0.0,100.0,0.0
22.776755,267.674774,0.0,100.0,0.0
22.792941,268.074768,0.0,100.0,0.0
22.800156,268.274689,0.0,100.0,0.0
22.810236,268.474701,0.0,100.0,0.0
22.816268,268.674713,0.0,100.0,0.0
22.824965,268.874725,0.0,100.0,0.0
22.831966,269.074707,0.0,100.0,0.0
22.839244,269.274689,0.0,100.0,0.0
22.849108,269.47467,0.0,100.000008,0.0
22.864266,269.874664,0.0,100.0,0.0
22.871518,270.074646,0.0,100.0,0.0
22.879211,270.274628,0.0,100.0,0.0
22.888041,270.474609,0.0,100.0,0.0
22.896554,270.674591,0.0,100.0,0.0
22.905621,270.874573,0.0,100.0,0.0
22.913323,271.074554,0.0,100.0,0.0
22.919525,271.274536,0.0,100.0,0.0
22.927775,271.474518,0.0,100.0,0.0
22.944696,271.874542,0.0,100.0,0.0
22.951349,272.074493,0.0,100.0,0.0
22.959939,272.274445,0.0,100.0,0.0
22.969234,272.474487,0.0,100.0,0.0
22.98609,272.674469,0.0,100.0,0.0
22.994779,273.074432,0.0,100.0,0.0
23.01059,273.674408,0.0,100.0,0.0
23.025074,273.874359,0.0,100.0,0.0
23.034199,274.074341,0.0,100.0,0.0
23.045796,274.374359,0.0,100.0,0.0
23.052989,274.574341,0.0,100.0,0.0
23.059668,274.774292,0.0,100.0,0.0
23.077155,275.174286,0.0,100.0,0.0
23.085321,275.374237,0.0,100.0,0.0
23.093709,275.57428,0.0,100.0,0.0
23.100446,275.774261,0.0,100.0,0.0
23.109908,275.974243,0.0,100.0,0.0
23.122369,276.274231,0.0,100.0,0.0
23.141894,276.7742,0.0,100.0,0.0
23.149406,276.974182,0.0,100.0,0.0
23.156209,277.174194,0.0,100.0,0.0
23.16,277.374146,0.0,100.0,0.0
23.173043,277.574097,0.0,100.000008,0.0
23.181888,277.774109,0.0,100.0,0.0
23.187926,277.974152,0.0,100.0,0.0
23.201584,278.274078,0.0,100.0,0.0
23.210363,278.474091,0.0,100.0,0.0
23.216205,278.774048,0.0,100.0,0.0
23.24176,279.273987,0.0,100.0,0.0
23.243599,279.47403,0.0,100.0,0.0
23.258045,279.673981,0.0,100.0,0.0
23.261895,279.874023,0.0,100.0,0.0
23.271461,280.073975,0.0,100.0,0.0
23.282431,280.273926,0.0,100.0,0.0
23.288791,280.473938,0.0,100.0,0.0
23.303573,280.873962,0.0,100.0,0.0
23.312999,281.073883,0.0,100.0,0.0
23.320046,281.273895,0.0,100.0,0.0
23.328522,281.473907,0.0,100.0,0.0
23.335262,281.673889,0.0,100.0,0.0
23.344774,281.87381,0.0,100.0,0.0
23.358555,282.073853,0.0,100.0,0.0
23.366402,282.37381,0.0,100.0,0.0
23.366402,282.573822,0.0,100.0,0.0
23.383343,282.873749,0.0,100.0,0.0
23.393131,283.173737,0.0,100.0,0.0
23.406038,283.373749,0.0,100.0,0.0
23.420113,283.773712,0.0,100.0,0.0
